ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,horizontalError,fixType
MS040_Cate_695499A_2,2017.07.14 08:00:48,,2017-07-14T08:00:48,,,,-1,0,-1,,,2017.07.14 08:00:48,-21.122262,-53.765507,20.50,
MS040_Cate_695499A_2,2017.07.14 16:00:40,,2017-07-14T16:00:40,,,,-1,0,-1,,,2017.07.14 16:00:40,-21.122273,-53.765486,9.50,
MS040_Cate_695499A_2,2017.07.15 00:00:33,,2017-07-15T00:00:33,,,,-1,0,-1,,,2017.07.15 00:00:33,-21.126682,-53.770121,9.50,
MS040_Cate_695499A_2,2017.07.15 08:00:36,,2017-07-15T08:00:36,,,,-1,0,-1,,,2017.07.15 08:00:36,-21.116737,-53.757675,9.50,
MS040_Cate_695499A_2,2017.07.15 16:01:48,,2017-07-15T16:01:48,,,,-1,0,-1,,,2017.07.15 16:01:48,-21.116715,-53.757654,28.50,
MS040_Cate_695499A_2,2017.07.16 00:00:32,,2017-07-16T00:00:32,,,,-1,0,-1,,,2017.07.16 00:00:32,-21.117015,-53.765346,8.50,
MS040_Cate_695499A_2,2017.07.16 08:00:38,,2017-07-16T08:00:38,,,,-1,0,-1,,,2017.07.16 08:00:38,-21.121532,-53.770453,9.50,
MS040_Cate_695499A_2,2017.07.16 16:00:41,,2017-07-16T16:00:41,,,,-1,0,-1,,,2017.07.16 16:00:41,-21.121543,-53.770486,9.50,
MS040_Cate_695499A_2,2017.07.17 00:00:33,,2017-07-17T00:00:33,,,,-1,0,-1,,,2017.07.17 00:00:33,-21.117048,-53.765368,9.50,
MS040_Cate_695499A_2,2017.07.17 08:00:36,,2017-07-17T08:00:36,,,,-1,0,-1,,,2017.07.17 08:00:36,-21.121543,-53.770475,8.50,
MS040_Cate_695499A_2,2017.07.17 16:00:34,,2017-07-17T16:00:34,,,,-1,0,-1,,,2017.07.17 16:00:34,-21.121532,-53.770486,9.50,
MS040_Cate_695499A_2,2017.07.18 00:00:34,,2017-07-18T00:00:34,,,,-1,0,-1,,,2017.07.18 00:00:34,-21.121511,-53.767256,9.50,
MS040_Cate_695499A_2,2017.07.18 08:00:34,,2017-07-18T08:00:34,,,,-1,0,-1,,,2017.07.18 08:00:34,-21.121489,-53.767288,9.50,
MS040_Cate_695499A_2,2017.07.18 16:00:37,,2017-07-18T16:00:37,,,,-1,0,-1,,,2017.07.18 16:00:37,-21.121672,-53.767095,9.50,
MS040_Cate_695499A_2,2017.07.19 00:00:47,,2017-07-19T00:00:47,,,,-1,0,-1,,,2017.07.19 00:00:47,-21.122412,-53.759370,18.50,
MS040_Cate_695499A_2,2017.07.19 08:00:38,,2017-07-19T08:00:38,,,,-1,0,-1,,,2017.07.19 08:00:38,-21.122401,-53.759424,9.50,
MS040_Cate_695499A_2,2017.07.19 16:00:47,,2017-07-19T16:00:47,,,,-1,0,-1,,,2017.07.19 16:00:47,-21.122766,-53.758180,12.50,
MS040_Cate_695499A_2,2017.07.20 00:00:35,,2017-07-20T00:00:35,,,,-1,0,-1,,,2017.07.20 00:00:35,-21.125051,-53.761484,9.50,
MS040_Cate_695499A_2,2017.07.20 08:00:34,,2017-07-20T08:00:34,,,,-1,0,-1,,,2017.07.20 08:00:34,-21.125084,-53.761538,8.50,
MS040_Cate_695499A_2,2017.07.20 16:00:36,,2017-07-20T16:00:36,,,,-1,0,-1,,,2017.07.20 16:00:36,-21.125105,-53.761505,9.50,
MS040_Cate_695499A_2,2017.07.21 00:00:35,,2017-07-21T00:00:35,,,,-1,0,-1,,,2017.07.21 00:00:35,-21.116318,-53.761280,9.50,
MS040_Cate_695499A_2,2017.07.21 08:00:50,,2017-07-21T08:00:50,,,,-1,0,-1,,,2017.07.21 08:00:50,-21.117359,-53.761259,36.50,
MS040_Cate_695499A_2,2017.07.21 16:00:55,,2017-07-21T16:00:55,,,,-1,0,-1,,,2017.07.21 16:00:55,-21.117788,-53.761452,39.50,
MS040_Cate_695499A_2,2017.07.22 00:00:35,,2017-07-22T00:00:35,,,,-1,0,-1,,,2017.07.22 00:00:35,-21.123356,-53.760840,9.50,
MS040_Cate_695499A_2,2017.07.22 08:00:42,,2017-07-22T08:00:42,,,,-1,0,-1,,,2017.07.22 08:00:42,-21.122391,-53.759349,9.50,
MS040_Cate_695499A_2,2017.07.22 16:00:46,,2017-07-22T16:00:46,,,,-1,0,-1,,,2017.07.22 16:00:46,-21.122434,-53.759456,35.50,
MS040_Cate_695499A_2,2017.07.23 00:00:32,,2017-07-23T00:00:32,,,,-1,0,-1,,,2017.07.23 00:00:32,-21.128367,-53.757976,8.50,
MS040_Cate_695499A_2,2017.07.23 08:00:36,,2017-07-23T08:00:36,,,,-1,0,-1,,,2017.07.23 08:00:36,-21.122637,-53.767439,9.50,
MS040_Cate_695499A_2,2017.07.23 16:00:38,,2017-07-23T16:00:38,,,,-1,0,-1,,,2017.07.23 16:00:38,-21.122659,-53.767449,9.50,
MS040_Cate_695499A_2,2017.07.24 00:00:38,,2017-07-24T00:00:38,,,,-1,0,-1,,,2017.07.24 00:00:38,-21.121994,-53.766376,10.50,
MS040_Cate_695499A_2,2017.07.24 08:00:35,,2017-07-24T08:00:35,,,,-1,0,-1,,,2017.07.24 08:00:35,-21.122648,-53.767471,8.50,
MS040_Cate_695499A_2,2017.07.24 16:00:38,,2017-07-24T16:00:38,,,,-1,0,-1,,,2017.07.24 16:00:38,-21.122251,-53.765507,9.50,
MS040_Cate_695499A_2,2017.07.25 00:00:35,,2017-07-25T00:00:35,,,,-1,0,-1,,,2017.07.25 00:00:35,-21.121361,-53.768436,8.50,
MS040_Cate_695499A_2,2017.07.25 08:00:34,,2017-07-25T08:00:34,,,,-1,0,-1,,,2017.07.25 08:00:34,-21.120223,-53.769960,9.50,
MS040_Cate_695499A_2,2017.07.25 16:00:37,,2017-07-25T16:00:37,,,,-1,0,-1,,,2017.07.25 16:00:37,-21.120223,-53.769949,9.50,
MS040_Cate_695499A_2,2017.07.26 00:00:34,,2017-07-26T00:00:34,,,,-1,0,-1,,,2017.07.26 00:00:34,-21.126092,-53.768705,8.50,
MS040_Cate_695499A_2,2017.07.26 08:00:33,,2017-07-26T08:00:33,,,,-1,0,-1,,,2017.07.26 08:00:33,-21.122240,-53.765464,8.50,
MS040_Cate_695499A_2,2017.07.26 16:00:42,,2017-07-26T16:00:42,,,,-1,0,-1,,,2017.07.26 16:00:42,-21.122273,-53.765464,9.50,
MS040_Cate_695499A_2,2017.07.27 00:00:32,,2017-07-27T00:00:32,,,,-1,0,-1,,,2017.07.27 00:00:32,-21.117488,-53.762739,9.50,
MS040_Cate_695499A_2,2017.07.27 08:00:48,,2017-07-27T08:00:48,,,,-1,0,-1,,,2017.07.27 08:00:48,-21.116651,-53.757611,11.50,
MS040_Cate_695499A_2,2017.07.27 16:02:00,,2017-07-27T16:02:00,,,,-1,0,-1,,,2017.07.27 16:02:00,-21.116683,-53.757697,25.50,
MS040_Cate_695499A_2,2017.07.28 00:00:33,,2017-07-28T00:00:33,,,,-1,0,-1,,,2017.07.28 00:00:33,-21.122262,-53.764102,9.50,
MS040_Cate_695499A_2,2017.07.28 08:00:39,,2017-07-28T08:00:39,,,,-1,0,-1,,,2017.07.28 08:00:39,-21.117563,-53.761345,9.50,
MS040_Cate_695499A_2,2017.07.28 16:00:46,,2017-07-28T16:00:46,,,,-1,0,-1,,,2017.07.28 16:00:46,-21.117552,-53.761291,12.50,
MS040_Cate_695499A_2,2017.07.29 00:00:33,,2017-07-29T00:00:33,,,,-1,0,-1,,,2017.07.29 00:00:33,-21.116211,-53.762385,6.50,
MS040_Cate_695499A_2,2017.07.29 08:01:37,,2017-07-29T08:01:37,,,,-1,0,-1,,,2017.07.29 08:01:37,-21.116769,-53.757761,95.50,
MS040_Cate_695499A_2,2017.07.29 16:01:01,,2017-07-29T16:01:01,,,,-1,0,-1,,,2017.07.29 16:01:01,-21.116715,-53.757622,31.50,
MS040_Cate_695499A_2,2017.07.30 00:00:32,,2017-07-30T00:00:32,,,,-1,0,-1,,,2017.07.30 00:00:32,-21.125910,-53.761720,8.50,
MS040_Cate_695499A_2,2017.07.30 08:00:48,,2017-07-30T08:00:48,,,,-1,0,-1,,,2017.07.30 08:00:48,-21.122240,-53.759435,26.50,
MS040_Cate_695499A_2,2017.07.30 16:00:47,,2017-07-30T16:00:47,,,,-1,0,-1,,,2017.07.30 16:00:47,-21.122423,-53.759424,35.50,
MS040_Cate_695499A_2,2017.07.31 00:00:32,,2017-07-31T00:00:32,,,,-1,0,-1,,,2017.07.31 00:00:32,-21.126114,-53.763512,8.50,
MS040_Cate_695499A_2,2017.07.31 08:00:47,,2017-07-31T08:00:47,,,,-1,0,-1,,,2017.07.31 08:00:47,-21.122240,-53.765486,10.50,
MS040_Cate_695499A_2,2017.07.31 16:00:38,,2017-07-31T16:00:38,,,,-1,0,-1,,,2017.07.31 16:00:38,-21.122047,-53.761162,9.50,
MS040_Cate_695499A_2,2017.08.01 00:00:35,,2017-08-01T00:00:35,,,,-1,0,-1,,,2017.08.01 00:00:35,-21.122777,-53.769885,9.50,
