ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,horizontalError,fixType
MS040_Anthony_695493A_2,2017.06.16 16:00:46,,2017-06-16T16:00:46,,,,-1,0,-1,,,2017.06.16 16:00:46,-21.114172,-53.756313,18.50,
MS040_Anthony_695493A_2,2017.06.17 00:00:35,,2017-06-17T00:00:35,,,,-1,0,-1,,,2017.06.17 00:00:35,-21.109859,-53.757729,8.50,
MS040_Anthony_695493A_2,2017.06.17 08:00:46,,2017-06-17T08:00:46,,,,-1,0,-1,,,2017.06.17 08:00:46,-21.109666,-53.756474,82.50,
MS040_Anthony_695493A_2,2017.06.17 16:00:34,,2017-06-17T16:00:34,,,,-1,0,-1,,,2017.06.17 16:00:34,-21.109645,-53.756474,9.50,
MS040_Anthony_695493A_2,2017.06.18 00:00:37,,2017-06-18T00:00:37,,,,-1,0,-1,,,2017.06.18 00:00:37,-21.111458,-53.757386,8.50,
MS040_Anthony_695493A_2,2017.06.18 08:00:40,,2017-06-18T08:00:40,,,,-1,0,-1,,,2017.06.18 08:00:40,-21.110138,-53.755637,9.50,
MS040_Anthony_695493A_2,2017.06.18 16:00:54,,2017-06-18T16:00:54,,,,-1,0,-1,,,2017.06.18 16:00:54,-21.110170,-53.755648,28.50,
MS040_Anthony_695493A_2,2017.06.19 00:00:48,,2017-06-19T00:00:48,,,,-1,0,-1,,,2017.06.19 00:00:48,-21.111190,-53.757740,16.50,
MS040_Anthony_695493A_2,2017.06.19 08:00:32,,2017-06-19T08:00:32,,,,-1,0,-1,,,2017.06.19 08:00:32,-21.110031,-53.755508,9.50,
MS040_Anthony_695493A_2,2017.06.19 16:00:34,,2017-06-19T16:00:34,,,,-1,0,-1,,,2017.06.19 16:00:34,-21.110020,-53.755497,8.50,
MS040_Anthony_695493A_2,2017.06.20 00:00:33,,2017-06-20T00:00:33,,,,-1,0,-1,,,2017.06.20 00:00:33,-21.111394,-53.757064,6.50,
