ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,horizontalError,fixType
MS040_Christoffer_692132A_2,2017.07.20 16:01:55,,2017-07-20T16:01:55,,,,-1,0,-1,,,2017.07.20 16:01:55,-21.110546,-53.762493,27.50,
MS040_Christoffer_692132A_2,2017.07.21 00:00:55,,2017-07-21T00:00:55,,,,-1,0,-1,,,2017.07.21 00:00:55,-21.112016,-53.757986,35.50,
MS040_Christoffer_692132A_2,2017.07.21 08:00:43,,2017-07-21T08:00:43,,,,-1,0,-1,,,2017.07.21 08:00:43,-21.112681,-53.758770,9.50,
MS040_Christoffer_692132A_2,2017.07.21 16:00:54,,2017-07-21T16:00:54,,,,-1,0,-1,,,2017.07.21 16:00:54,-21.112263,-53.757600,20.50,
MS040_Christoffer_692132A_2,2017.07.22 00:01:00,,2017-07-22T00:01:00,,,,-1,0,-1,,,2017.07.22 00:01:00,-21.108304,-53.763383,24.50,
MS040_Christoffer_692132A_2,2017.07.22 08:00:37,,2017-07-22T08:00:37,,,,-1,0,-1,,,2017.07.22 08:00:37,-21.108915,-53.764198,9.50,
MS040_Christoffer_692132A_2,2017.07.23 00:00:48,,2017-07-23T00:00:48,,,,-1,0,-1,,,2017.07.23 00:00:48,-21.111007,-53.764885,36.50,
MS040_Christoffer_692132A_2,2017.07.23 08:00:33,,2017-07-23T08:00:33,,,,-1,0,-1,,,2017.07.23 08:00:33,-21.112660,-53.758759,9.50,
MS040_Christoffer_692132A_2,2017.07.23 16:00:42,,2017-07-23T16:00:42,,,,-1,0,-1,,,2017.07.23 16:00:42,-21.112692,-53.758770,9.50,
MS040_Christoffer_692132A_2,2017.07.24 00:00:55,,2017-07-24T00:00:55,,,,-1,0,-1,,,2017.07.24 00:00:55,-21.112981,-53.757429,47.50,
MS040_Christoffer_692132A_2,2017.07.24 08:00:48,,2017-07-24T08:00:48,,,,-1,0,-1,,,2017.07.24 08:00:48,-21.116586,-53.758952,84.50,
MS040_Christoffer_692132A_2,2017.07.24 16:00:46,,2017-07-24T16:00:46,,,,-1,0,-1,,,2017.07.24 16:00:46,-21.116458,-53.758920,10.50,
MS040_Christoffer_692132A_2,2017.07.25 00:01:01,,2017-07-25T00:01:01,,,,-1,0,-1,,,2017.07.25 00:01:01,-21.110728,-53.757493,24.50,
MS040_Christoffer_692132A_2,2017.07.25 08:00:38,,2017-07-25T08:00:38,,,,-1,0,-1,,,2017.07.25 08:00:38,-21.100354,-53.756517,9.50,
MS040_Christoffer_692132A_2,2017.07.25 16:00:34,,2017-07-25T16:00:34,,,,-1,0,-1,,,2017.07.25 16:00:34,-21.100364,-53.756527,7.50,
