ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_KYLE_695491A_2,2018.03.05 23:30:28,,2018-03-05T23:30:28,,,,-1,0,0,,,2018.03.05 23:30:28,-21.132070,-53.723380,3
MS040_KYLE_695491A_2,2018.03.05 23:30:36,,2018-03-05T23:30:36,,,,-1,0,0,,,2018.03.05 23:30:36,-21.139780,-53.754450,3
MS040_KYLE_695491A_2,2018.03.10 03:40:50,,2018-03-10T03:40:50,,,,-1,0,0,,,2018.03.10 03:40:50,-21.173490,-53.754450,5
MS040_KYLE_695491A_2,2018.03.13 19:40:29,,2018-03-13T19:40:29,,,,-1,0,0,,,2018.03.13 19:40:29,-21.139780,-53.754450,2
MS040_KYLE_695491A_2,2018.03.17 23:40:46,,2018-03-17T23:40:46,,,,-1,0,0,,,2018.03.17 23:40:46,-21.173490,-53.754450,2
MS040_KYLE_695491A_2,2018.03.22 19:41:56,,2018-03-22T19:41:56,,,,-1,0,0,,,2018.03.22 19:41:56,-21.095550,-53.777220,2
MS040_KYLE_695491A_2,2018.03.22 23:42:07,,2018-03-22T23:42:07,,,,-1,0,0,,,2018.03.22 23:42:07,-21.139780,-53.754450,3
MS040_KYLE_695491A_2,2018.03.26 07:40:48,,2018-03-26T07:40:48,,,,-1,0,0,,,2018.03.26 07:40:48,-21.173490,-53.754450,3
MS040_KYLE_695491A_2,2018.03.29 19:40:27,,2018-03-29T19:40:27,,,,-1,0,0,,,2018.03.29 19:40:27,-21.129260,-53.777220,3
MS040_KYLE_695491A_2,2018.04.02 23:40:49,,2018-04-02T23:40:49,,,,-1,0,0,,,2018.04.02 23:40:49,-21.138070,-53.422980,62
MS040_KYLE_695491A_2,2018.04.06 19:40:28,,2018-04-06T19:40:28,,,,-1,0,0,,,2018.04.06 19:40:28,-21.132070,-53.723380,7
MS040_KYLE_695491A_2,2018.04.11 03:40:53,,2018-04-11T03:40:53,,,,-1,0,0,,,2018.04.11 03:40:53,-21.181210,-53.785540,9
MS040_KYLE_695491A_2,2018.04.14 23:40:47,,2018-04-14T23:40:47,,,,-1,0,0,,,2018.04.14 23:40:47,-21.139780,-53.754450,3
MS040_KYLE_695491A_2,2018.04.18 23:40:49,,2018-04-18T23:40:49,,,,-1,0,0,,,2018.04.18 23:40:49,-21.139780,-53.754450,2
MS040_KYLE_695491A_2,2018.04.22 23:40:48,,2018-04-22T23:40:48,,,,-1,0,0,,,2018.04.22 23:40:48,-21.139780,-53.754450,8
MS040_KYLE_695491A_2,2018.04.26 23:40:59,,2018-04-26T23:40:59,,,,-1,0,0,,,2018.04.26 23:40:59,-21.176470,-54.556420,117
MS040_KYLE_695491A_2,2018.05.01 03:40:44,,2018-05-01T03:40:44,,,,-1,0,0,,,2018.05.01 03:40:44,-21.170670,-53.808310,4
MS040_KYLE_695491A_2,2018.05.04 19:40:35,,2018-05-04T19:40:35,,,,-1,0,0,,,2018.05.04 19:40:35,-21.139780,-53.754450,3
MS040_KYLE_695491A_2,2018.05.08 23:40:54,,2018-05-08T23:40:54,,,,-1,0,0,,,2018.05.08 23:40:54,-21.139780,-53.754450,3
MS040_KYLE_695491A_2,2018.05.12 19:40:28,,2018-05-12T19:40:28,,,,-1,0,0,,,2018.05.12 19:40:28,-21.173490,-53.754450,3
MS040_KYLE_695491A_2,2018.05.16 19:40:40,,2018-05-16T19:40:40,,,,-1,0,0,,,2018.05.16 19:40:40,-21.173490,-53.754450,8
MS040_KYLE_695491A_2,2018.05.20 19:40:28,,2018-05-20T19:40:28,,,,-1,0,0,,,2018.05.20 19:40:28,-21.170670,-53.808310,12
MS040_KYLE_695491A_2,2018.05.24 19:40:28,,2018-05-24T19:40:28,,,,-1,0,0,,,2018.05.24 19:40:28,-21.173490,-53.754450,3
MS040_KYLE_695491A_2,2018.05.29 11:41:31,,2018-05-29T11:41:31,,,,-1,0,0,,,2018.05.29 11:41:31,-21.098350,-53.723380,3
MS040_KYLE_695491A_2,2018.06.01 19:40:28,,2018-06-01T19:40:28,,,,-1,0,0,,,2018.06.01 19:40:28,-21.139780,-53.754450,2
MS040_KYLE_695491A_2,2018.06.05 23:40:46,,2018-06-05T23:40:46,,,,-1,0,0,,,2018.06.05 23:40:46,-21.165770,-53.723380,3
MS040_KYLE_695491A_2,2018.06.09 19:40:29,,2018-06-09T19:40:29,,,,-1,0,0,,,2018.06.09 19:40:29,-21.129260,-53.777220,8
MS040_KYLE_695491A_2,2018.06.13 23:30:19,,2018-06-13T23:30:19,,,,-1,0,0,,,2018.06.13 23:30:19,-21.162970,-53.777220,3
MS040_KYLE_695491A_2,2018.06.13 23:30:27,,2018-06-13T23:30:27,,,,-1,0,0,,,2018.06.13 23:30:27,-21.165770,-53.723380,3
MS040_KYLE_695491A_2,2018.06.19 15:43:17,,2018-06-19T15:43:17,,,,-1,0,0,,,2018.06.19 15:43:17,-21.132070,-53.723380,4
MS040_KYLE_695491A_2,2018.06.21 23:40:57,,2018-06-21T23:40:57,,,,-1,0,0,,,2018.06.21 23:40:57,-21.139780,-53.754450,3
MS040_KYLE_695491A_2,2018.06.26 15:41:40,,2018-06-26T15:41:40,,,,-1,0,0,,,2018.06.26 15:41:40,-21.139780,-53.754450,7
MS040_KYLE_695491A_2,2018.06.29 19:40:28,,2018-06-29T19:40:28,,,,-1,0,0,,,2018.06.29 19:40:28,-21.132980,-53.338140,82
MS040_KYLE_695491A_2,2018.07.04 07:41:19,,2018-07-04T07:41:19,,,,-1,0,0,,,2018.07.04 07:41:19,-21.139780,-53.754450,4
MS040_KYLE_695491A_2,2018.07.09 07:41:43,,2018-07-09T07:41:43,,,,-1,0,0,,,2018.07.09 07:41:43,-21.170670,-53.808310,3
