ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Anthony_695493A_2,2018.04.01 23:36:54,,2018-04-01T23:36:54,,,,-1,0,0,,,2018.04.01 23:36:54,-21.095550,-53.777220,5
MS040_Anthony_695493A_2,2018.04.06 03:37:12,,2018-04-06T03:37:12,,,,-1,0,0,,,2018.04.06 03:37:12,-21.095340,-54.301130,92
MS040_Anthony_695493A_2,2018.04.10 07:37:09,,2018-04-10T07:37:09,,,,-1,0,0,,,2018.04.10 07:37:09,-21.095550,-53.777220,12
MS040_Anthony_695493A_2,2018.04.14 07:37:17,,2018-04-14T07:37:17,,,,-1,0,0,,,2018.04.14 07:37:17,-21.054130,-53.746160,4
MS040_Anthony_695493A_2,2018.04.18 03:37:01,,2018-04-18T03:37:01,,,,-1,0,0,,,2018.04.18 03:37:01,-21.095550,-53.777220,3
MS040_Anthony_695493A_2,2018.04.21 23:36:45,,2018-04-21T23:36:45,,,,-1,0,0,,,2018.04.21 23:36:45,-21.098350,-53.723380,8
MS040_Anthony_695493A_2,2018.04.26 03:37:06,,2018-04-26T03:37:06,,,,-1,0,0,,,2018.04.26 03:37:06,-21.132070,-53.723380,31
MS040_Anthony_695493A_2,2018.04.29 23:36:45,,2018-04-29T23:36:45,,,,-1,0,0,,,2018.04.29 23:36:45,-21.098350,-53.723380,2
MS040_Anthony_695493A_2,2018.05.04 15:37:35,,2018-05-04T15:37:35,,,,-1,0,0,,,2018.05.04 15:37:35,-21.095550,-53.777220,2
MS040_Anthony_695493A_2,2018.05.08 03:36:49,,2018-05-08T03:36:49,,,,-1,0,0,,,2018.05.08 03:36:49,-21.095550,-53.777220,4
MS040_Anthony_695493A_2,2018.05.11 23:36:45,,2018-05-11T23:36:45,,,,-1,0,0,,,2018.05.11 23:36:45,-21.129260,-53.777220,4
MS040_Anthony_695493A_2,2018.05.16 07:37:03,,2018-05-16T07:37:03,,,,-1,0,0,,,2018.05.16 07:37:03,-21.087860,-53.746160,4
MS040_Anthony_695493A_2,2018.05.20 03:36:50,,2018-05-20T03:36:50,,,,-1,0,0,,,2018.05.20 03:36:50,-21.139380,-52.405560,144
MS040_Anthony_695493A_2,2018.05.24 19:37:19,,2018-05-24T19:37:19,,,,-1,0,0,,,2018.05.24 19:37:19,-21.095550,-53.777220,3
MS040_Anthony_695493A_2,2018.05.28 03:37:10,,2018-05-28T03:37:10,,,,-1,0,0,,,2018.05.28 03:37:10,-21.095550,-53.777220,3
MS040_Anthony_695493A_2,2018.05.31 23:36:44,,2018-05-31T23:36:44,,,,-1,0,0,,,2018.05.31 23:36:44,-21.129260,-53.777220,3
MS040_Anthony_695493A_2,2018.06.04 23:36:44,,2018-06-04T23:36:44,,,,-1,0,0,,,2018.06.04 23:36:44,-21.095550,-53.777220,4
MS040_Anthony_695493A_2,2018.06.09 03:36:59,,2018-06-09T03:36:59,,,,-1,0,0,,,2018.06.09 03:36:59,-21.087860,-53.746160,6
MS040_Anthony_695493A_2,2018.06.13 07:37:13,,2018-06-13T07:37:13,,,,-1,0,0,,,2018.06.13 07:37:13,-21.095550,-53.777220,2
MS040_Anthony_695493A_2,2018.06.16 23:36:45,,2018-06-16T23:36:45,,,,-1,0,0,,,2018.06.16 23:36:45,-21.095550,-53.777220,4
MS040_Anthony_695493A_2,2018.06.21 23:27:42,,2018-06-21T23:27:42,,,,-1,0,0,,,2018.06.21 23:27:42,-21.129260,-53.777220,3
MS040_Anthony_695493A_2,2018.06.21 23:27:54,,2018-06-21T23:27:54,,,,-1,0,0,,,2018.06.21 23:27:54,-21.129260,-53.777220,3
MS040_Anthony_695493A_2,2018.06.24 23:36:41,,2018-06-24T23:36:41,,,,-1,0,0,,,2018.06.24 23:36:41,-21.098350,-53.723380,8
MS040_Anthony_695493A_2,2018.06.29 07:37:10,,2018-06-29T07:37:10,,,,-1,0,0,,,2018.06.29 07:37:10,-21.095550,-53.777220,2
MS040_Anthony_695493A_2,2018.07.03 07:37:16,,2018-07-03T07:37:16,,,,-1,0,0,,,2018.07.03 07:37:16,-21.095550,-53.777220,15
