ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Phoenix_696829A_2,2018.03.23 09:32:06,,2018-03-23T09:32:06,,,,-1,0,0,,,2018.03.23 09:32:06,-21.016730,-53.992440,4
MS040_Phoenix_696829A_2,2018.03.27 01:32:01,,2018-03-27T01:32:01,,,,-1,0,0,,,2018.03.27 01:32:01,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.03.31 05:31:45,,2018-03-31T05:31:45,,,,-1,0,0,,,2018.03.31 05:31:45,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.04.03 21:31:21,,2018-04-03T21:31:21,,,,-1,0,0,,,2018.04.03 21:31:21,-21.016730,-53.992440,458
MS040_Phoenix_696829A_2,2018.04.07 21:31:24,,2018-04-07T21:31:24,,,,-1,0,0,,,2018.04.07 21:31:24,-21.016730,-53.992440,6
MS040_Phoenix_696829A_2,2018.04.12 05:32:03,,2018-04-12T05:32:03,,,,-1,0,0,,,2018.04.12 05:32:03,-21.016730,-53.992440,4
MS040_Phoenix_696829A_2,2018.04.16 09:31:59,,2018-04-16T09:31:59,,,,-1,0,0,,,2018.04.16 09:31:59,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.04.20 01:31:41,,2018-04-20T01:31:41,,,,-1,0,0,,,2018.04.20 01:31:41,-21.060970,-53.969790,4
MS040_Phoenix_696829A_2,2018.04.24 09:32:37,,2018-04-24T09:32:37,,,,-1,0,0,,,2018.04.24 09:32:37,-21.009110,-53.961310,2
MS040_Phoenix_696829A_2,2018.04.28 01:31:51,,2018-04-28T01:31:51,,,,-1,0,0,,,2018.04.28 01:31:51,-21.053330,-53.938660,680
MS040_Phoenix_696829A_2,2018.05.02 09:32:14,,2018-05-02T09:32:14,,,,-1,0,0,,,2018.05.02 09:32:14,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.05.06 01:31:41,,2018-05-06T01:31:41,,,,-1,0,0,,,2018.05.06 01:31:41,-21.027220,-53.969790,2
MS040_Phoenix_696829A_2,2018.05.09 21:31:24,,2018-05-09T21:31:24,,,,-1,0,0,,,2018.05.09 21:31:24,-21.050470,-53.992440,3
MS040_Phoenix_696829A_2,2018.05.14 17:31:54,,2018-05-14T17:31:54,,,,-1,0,0,,,2018.05.14 17:31:54,-21.016730,-53.992440,3
